"EventID","State","YearStart","MonthStart","DayStart","YearEnd","MonthEnd","DayEnd","EventDuration","FloodEvent","FloodCause","FatalityFlag","FatalityAge","FatalityGender"
948306,"OREGON",202105,8,8,202105,8,8,1,0,"",NA,NA,NA
936801,"NEW MEXICO",202102,1,1,202102,28,28,28,0,"",NA,NA,NA
936802,"NEW MEXICO",202102,1,1,202102,28,28,28,0,"",NA,NA,NA
936803,"NEW MEXICO",202102,1,1,202102,28,28,28,0,"",NA,NA,NA
932897,"NEW JERSEY",202102,11,11,202102,11,11,1,0,"",NA,NA,NA
932900,"NEW JERSEY",202102,10,10,202102,11,11,2,0,"",NA,NA,NA
932901,"NEW JERSEY",202102,10,10,202102,11,11,2,0,"",NA,NA,NA
945169,"NEW YORK",202102,2,2,202102,3,3,2,0,"",NA,NA,NA
945171,"NEW YORK",202102,2,2,202102,3,3,2,0,"",NA,NA,NA
945172,"NEW YORK",202102,2,2,202102,3,3,2,0,"",NA,NA,NA
945173,"NEW YORK",202102,2,2,202102,3,3,2,0,"",NA,NA,NA
965073,"FLORIDA",202107,7,7,202107,7,7,1,0,"",NA,NA,NA
965074,"FLORIDA",202107,7,7,202107,7,7,1,1,"Heavy Rain / Tropical System",NA,NA,NA
965075,"FLORIDA",202107,7,7,202107,7,7,1,0,"",NA,NA,NA
945188,"NEW YORK",202102,1,1,202102,2,2,2,0,"",NA,NA,NA
945189,"NEW YORK",202102,1,1,202102,2,2,2,0,"",NA,NA,NA
945902,"MASSACHUSETTS",202102,15,15,202102,16,16,2,0,"",NA,NA,NA
945903,"MASSACHUSETTS",202102,15,15,202102,16,16,2,0,"",NA,NA,NA
948307,"OREGON",202105,8,8,202105,8,8,1,0,"",NA,NA,NA
951997,"OREGON",202105,30,30,202105,31,31,2,0,"",NA,NA,NA
961564,"SOUTH CAROLINA",202105,3,3,202105,3,3,1,0,"",NA,NA,NA
961567,"SOUTH CAROLINA",202105,3,3,202105,3,3,1,0,"",NA,NA,NA
961568,"SOUTH CAROLINA",202105,3,3,202105,3,3,1,0,"",NA,NA,NA
961574,"SOUTH CAROLINA",202105,4,4,202105,4,4,1,0,"",NA,NA,NA
961583,"SOUTH CAROLINA",202105,4,4,202105,4,4,1,0,"",NA,NA,NA
943316,"LOUISIANA",202102,15,15,202102,15,15,1,0,"",NA,NA,NA
943318,"LOUISIANA",202102,17,17,202102,17,17,1,0,"",NA,NA,NA
943323,"LOUISIANA",202102,17,17,202102,17,17,1,0,"",NA,NA,NA
945104,"OKLAHOMA",202102,16,16,202102,17,17,2,0,"",NA,NA,NA
945107,"OKLAHOMA",202102,16,16,202102,17,17,2,0,"",NA,NA,NA
945108,"OKLAHOMA",202102,16,16,202102,17,17,2,0,"",NA,NA,NA
945114,"OKLAHOMA",202102,16,16,202102,17,17,2,0,"",NA,NA,NA
945115,"OKLAHOMA",202102,16,16,202102,17,17,2,0,"",NA,NA,NA
945122,"OKLAHOMA",202102,16,16,202102,17,17,2,0,"",NA,NA,NA
944528,"IDAHO",202102,26,26,202102,26,26,1,0,"",NA,NA,NA
944529,"OREGON",202102,26,26,202102,26,26,1,0,"",NA,NA,NA
944608,"IDAHO",202102,11,11,202102,13,13,3,0,"",NA,NA,NA
945778,"IDAHO",202102,12,12,202102,13,13,2,0,"",NA,NA,NA
945793,"IDAHO",202102,12,12,202102,13,13,2,0,"",NA,NA,NA
945794,"IDAHO",202102,12,12,202102,13,13,2,0,"",NA,NA,NA
945795,"OREGON",202102,12,12,202102,13,13,2,0,"",NA,NA,NA
952491,"HAWAII",202105,3,3,202105,3,3,1,0,"",NA,NA,NA
937373,"MARYLAND",202102,7,7,202102,7,7,1,0,"",NA,NA,NA
937374,"MARYLAND",202102,7,7,202102,7,7,1,0,"",NA,NA,NA
937375,"MARYLAND",202102,7,7,202102,7,7,1,0,"",NA,NA,NA
937467,"VIRGINIA",202102,13,13,202102,14,14,2,0,"",NA,NA,NA
937468,"VIRGINIA",202102,13,13,202102,14,14,2,0,"",NA,NA,NA
937469,"VIRGINIA",202102,13,13,202102,14,14,2,0,"",NA,NA,NA
937470,"VIRGINIA",202102,13,13,202102,14,14,2,0,"",NA,NA,NA
937471,"VIRGINIA",202102,13,13,202102,14,14,2,0,"",NA,NA,NA
937472,"VIRGINIA",202102,13,13,202102,14,14,2,0,"",NA,NA,NA
937583,"MARYLAND",202102,22,22,202102,22,22,1,0,"",NA,NA,NA
937584,"MARYLAND",202102,22,22,202102,22,22,1,0,"",NA,NA,NA
937585,"MARYLAND",202102,22,22,202102,22,22,1,0,"",NA,NA,NA
945941,"SOUTH CAROLINA",202102,6,6,202102,7,7,2,0,"",NA,NA,NA
945942,"SOUTH CAROLINA",202102,6,6,202102,7,7,2,0,"",NA,NA,NA
945943,"SOUTH CAROLINA",202102,6,6,202102,7,7,2,0,"",NA,NA,NA
945944,"SOUTH CAROLINA",202102,6,6,202102,7,7,2,0,"",NA,NA,NA
945947,"GEORGIA",202102,6,6,202102,7,7,2,0,"",NA,NA,NA
945473,"CALIFORNIA",202102,11,11,202102,12,12,2,0,"",NA,NA,NA
945474,"CALIFORNIA",202102,11,11,202102,12,12,2,0,"",NA,NA,NA
945475,"CALIFORNIA",202102,11,11,202102,12,12,2,0,"",NA,NA,NA
945476,"CALIFORNIA",202102,12,12,202102,13,13,2,0,"",NA,NA,NA
946046,"TENNESSEE",202102,14,14,202102,15,15,2,0,"",NA,NA,NA
946047,"TENNESSEE",202102,14,14,202102,15,15,2,0,"",NA,NA,NA
991773,"CALIFORNIA",202112,1,1,202112,31,31,31,0,"",NA,NA,NA
991774,"CALIFORNIA",202112,1,1,202112,31,31,31,0,"",NA,NA,NA
991775,"CALIFORNIA",202112,1,1,202112,31,31,31,0,"",NA,NA,NA
991776,"CALIFORNIA",202112,1,1,202112,31,31,31,0,"",NA,NA,NA
991777,"CALIFORNIA",202112,1,1,202112,31,31,31,0,"",NA,NA,NA
991779,"CALIFORNIA",202112,1,1,202112,31,31,31,0,"",NA,NA,NA
946378,"ARKANSAS",202102,11,11,202102,11,11,1,0,"",NA,NA,NA
946379,"ARKANSAS",202102,11,11,202102,11,11,1,0,"",NA,NA,NA
946782,"TEXAS",202102,14,14,202102,18,18,5,0,"",NA,NA,NA
946784,"TEXAS",202102,14,14,202102,18,18,5,0,"",NA,NA,NA
931745,"VERMONT",202102,2,2,202102,2,2,1,0,"",NA,NA,NA
931746,"VERMONT",202102,2,2,202102,2,2,1,0,"",NA,NA,NA
934332,"FLORIDA",202102,6,6,202102,6,6,1,0,"",NA,NA,NA
931989,"CALIFORNIA",202102,7,7,202102,7,7,1,0,"",NA,NA,NA
932164,"CALIFORNIA",202102,8,8,202102,8,8,1,0,"",NA,NA,NA
932201,"INDIANA",202102,8,8,202102,9,9,2,0,"",NA,NA,NA
932414,"PENNSYLVANIA",202102,7,7,202102,7,7,1,0,"",NA,NA,NA
932416,"PENNSYLVANIA",202102,7,7,202102,7,7,1,0,"",NA,NA,NA
933187,"GEORGIA",202102,6,6,202102,7,7,2,0,"",NA,NA,NA
933188,"GEORGIA",202102,6,6,202102,7,7,2,0,"",NA,NA,NA
933189,"GEORGIA",202102,6,6,202102,7,7,2,0,"",NA,NA,NA
933190,"GEORGIA",202102,6,6,202102,7,7,2,0,"",NA,NA,NA
933191,"GEORGIA",202102,6,6,202102,7,7,2,0,"",NA,NA,NA
933192,"GEORGIA",202102,15,15,202102,15,15,1,0,"",NA,NA,NA
933289,"MISSOURI",202102,14,14,202102,14,14,1,0,"",NA,NA,NA
933305,"MISSOURI",202102,14,14,202102,14,14,1,0,"",NA,NA,NA
933329,"MISSOURI",202102,15,15,202102,15,15,1,0,"",NA,NA,NA
933345,"MISSOURI",202102,15,15,202102,15,15,1,0,"",NA,NA,NA
933363,"MISSOURI",202102,16,16,202102,16,16,1,0,"",NA,NA,NA
933380,"MISSOURI",202102,16,16,202102,16,16,1,0,"",NA,NA,NA
933404,"KANSAS",202102,16,16,202102,16,16,1,0,"",NA,NA,NA
933411,"KANSAS",202102,16,16,202102,16,16,1,0,"",NA,NA,NA
934015,"NEW HAMPSHIRE",202102,1,1,202102,2,2,2,0,"",NA,NA,NA
933978,"MAINE",202102,2,2,202102,2,2,1,0,"",NA,NA,NA
1000540,"ALASKA",202112,3,3,202112,4,4,2,0,"",NA,NA,NA
934910,"PENNSYLVANIA",202102,18,18,202102,19,19,2,0,"",NA,NA,NA
934911,"PENNSYLVANIA",202102,18,18,202102,19,19,2,0,"",NA,NA,NA
933570,"NEW MEXICO",202102,13,13,202102,14,14,2,0,"",NA,NA,NA
933572,"NEW MEXICO",202102,13,13,202102,14,14,2,0,"",NA,NA,NA
933689,"NEW MEXICO",202102,16,16,202102,18,18,3,0,"",NA,NA,NA
934435,"NEW MEXICO",202102,15,15,202102,18,18,4,0,"",NA,NA,NA
935272,"NEW JERSEY",202102,22,22,202102,22,22,1,0,"",NA,NA,NA
935273,"NEW JERSEY",202102,22,22,202102,22,22,1,0,"",NA,NA,NA
935274,"NEW JERSEY",202102,22,22,202102,22,22,1,0,"",NA,NA,NA
935348,"MONTANA",202102,22,22,202102,22,22,1,0,"",NA,NA,NA
935349,"MONTANA",202102,21,21,202102,21,21,1,0,"",NA,NA,NA
936096,"MISSOURI",202102,10,10,202102,10,10,1,0,"",NA,NA,NA
936097,"MISSOURI",202102,10,10,202102,10,10,1,0,"",NA,NA,NA
941583,"TENNESSEE",202101,15,15,202101,16,16,2,0,"",NA,NA,NA
941584,"TENNESSEE",202101,15,15,202101,16,16,2,0,"",NA,NA,NA
941585,"TENNESSEE",202101,15,15,202101,16,16,2,0,"",NA,NA,NA
941586,"TENNESSEE",202101,15,15,202101,16,16,2,0,"",NA,NA,NA
941587,"TENNESSEE",202101,15,15,202101,16,16,2,0,"",NA,NA,NA
941590,"TENNESSEE",202101,25,25,202101,25,25,1,0,"",NA,NA,NA
941591,"TENNESSEE",202101,25,25,202101,25,25,1,0,"",NA,NA,NA
936082,"ILLINOIS",202102,10,10,202102,10,10,1,0,"",NA,NA,NA
936083,"ILLINOIS",202102,10,10,202102,10,10,1,0,"",NA,NA,NA
936106,"INDIANA",202102,10,10,202102,10,10,1,0,"",NA,NA,NA
936107,"INDIANA",202102,10,10,202102,10,10,1,0,"",NA,NA,NA
936300,"ILLINOIS",202102,14,14,202102,14,14,1,0,"",NA,NA,NA
936302,"ILLINOIS",202102,14,14,202102,14,14,1,0,"",NA,NA,NA
936303,"ILLINOIS",202102,14,14,202102,14,14,1,0,"",NA,NA,NA
936304,"ILLINOIS",202102,14,14,202102,14,14,1,0,"",NA,NA,NA
936305,"ILLINOIS",202102,14,14,202102,14,14,1,0,"",NA,NA,NA
936306,"ILLINOIS",202102,14,14,202102,14,14,1,0,"",NA,NA,NA
936307,"ILLINOIS",202102,14,14,202102,14,14,1,0,"",NA,NA,NA
936407,"ILLINOIS",202102,17,17,202102,18,18,2,0,"",NA,NA,NA
936408,"ILLINOIS",202102,17,17,202102,18,18,2,0,"",NA,NA,NA
936422,"INDIANA",202102,17,17,202102,18,18,2,0,"",NA,NA,NA
936423,"INDIANA",202102,17,17,202102,18,18,2,0,"",NA,NA,NA
936424,"INDIANA",202102,17,17,202102,18,18,2,0,"",NA,NA,NA
936440,"KENTUCKY",202102,17,17,202102,18,18,2,0,"",NA,NA,NA
936441,"KENTUCKY",202102,17,17,202102,18,18,2,0,"",NA,NA,NA
936458,"KENTUCKY",202102,17,17,202102,18,18,2,0,"",NA,NA,NA
936459,"COLORADO",202102,20,20,202102,21,21,2,0,"",NA,NA,NA
936460,"COLORADO",202102,20,20,202102,20,20,1,0,"",NA,NA,NA
936461,"COLORADO",202102,20,20,202102,21,21,2,0,"",NA,NA,NA
936860,"WISCONSIN",202102,13,13,202102,15,15,3,0,"",NA,NA,NA
936872,"WISCONSIN",202102,11,11,202102,12,12,2,0,"",NA,NA,NA
936873,"WISCONSIN",202102,11,11,202102,12,12,2,0,"",NA,NA,NA
936878,"WISCONSIN",202102,11,11,202102,12,12,2,0,"",NA,NA,NA
936557,"GEORGIA",202102,15,15,202102,15,15,1,0,"",NA,NA,NA
936558,"GEORGIA",202102,15,15,202102,15,15,1,0,"",NA,NA,NA
936560,"SOUTH CAROLINA",202102,15,15,202102,15,15,1,0,"",NA,NA,NA
937521,"VIRGINIA",202102,18,18,202102,19,19,2,0,"",NA,NA,NA
937522,"VIRGINIA",202102,18,18,202102,18,18,1,0,"",NA,NA,NA
937503,"MARYLAND",202102,18,18,202102,19,19,2,0,"",NA,NA,NA
937504,"MARYLAND",202102,18,18,202102,19,19,2,0,"",NA,NA,NA
932161,"ATLANTIC SOUTH",202102,7,7,202102,7,7,1,0,"",NA,NA,NA
937683,"ATLANTIC SOUTH",202102,13,13,202102,13,13,1,0,"",NA,NA,NA
937686,"ATLANTIC SOUTH",202102,15,15,202102,15,15,1,0,"",NA,NA,NA
937687,"ATLANTIC SOUTH",202102,16,16,202102,16,16,1,0,"",NA,NA,NA
964920,"GEORGIA",202107,7,7,202107,7,7,1,0,"",NA,NA,NA
940871,"MISSOURI",202102,14,14,202102,15,15,2,0,"",NA,NA,NA
941324,"MISSOURI",202102,14,14,202102,15,15,2,0,"",NA,NA,NA
941325,"MISSOURI",202102,14,14,202102,15,15,2,0,"",NA,NA,NA
941338,"MISSOURI",202102,14,14,202102,15,15,2,0,"",NA,NA,NA
933042,"WISCONSIN",202102,14,14,202102,14,14,1,0,"",NA,NA,NA
933050,"WISCONSIN",202102,15,15,202102,15,15,1,0,"",NA,NA,NA
933055,"WISCONSIN",202102,14,14,202102,14,14,1,0,"",NA,NA,NA
933061,"WISCONSIN",202102,14,14,202102,14,14,1,0,"",NA,NA,NA
933064,"WISCONSIN",202102,14,14,202102,14,14,1,0,"",NA,NA,NA
935438,"MASSACHUSETTS",202102,2,2,202102,2,2,1,0,"",NA,NA,NA
935441,"MASSACHUSETTS",202102,2,2,202102,2,2,1,0,"",NA,NA,NA
935444,"MASSACHUSETTS",202102,2,2,202102,2,2,1,0,"",NA,NA,NA
935453,"MASSACHUSETTS",202102,1,1,202102,2,2,2,0,"",NA,NA,NA
936863,"WISCONSIN",202102,13,13,202102,15,15,3,0,"",NA,NA,NA
936864,"WISCONSIN",202102,13,13,202102,15,15,3,0,"",NA,NA,NA
936865,"WISCONSIN",202102,13,13,202102,15,15,3,0,"",NA,NA,NA
936866,"WISCONSIN",202102,13,13,202102,15,15,3,0,"",NA,NA,NA
936867,"WISCONSIN",202102,13,13,202102,15,15,3,0,"",NA,NA,NA
936868,"WISCONSIN",202102,11,11,202102,12,12,2,0,"",NA,NA,NA
936869,"WISCONSIN",202102,11,11,202102,12,12,2,0,"",NA,NA,NA
936870,"WISCONSIN",202102,11,11,202102,12,12,2,0,"",NA,NA,NA
933474,"OHIO",202102,15,15,202102,16,16,2,0,"",NA,NA,NA
933475,"OHIO",202102,15,15,202102,16,16,2,0,"",NA,NA,NA
931811,"COLORADO",202102,3,3,202102,3,3,1,0,"",NA,NA,NA
938527,"OREGON",202102,25,25,202102,27,27,3,0,"",NA,NA,NA
942303,"WASHINGTON",202102,14,14,202102,15,15,2,0,"",NA,NA,NA
942306,"OREGON",202102,14,14,202102,15,15,2,0,"",NA,NA,NA
942001,"GUAM",202102,1,1,202102,28,28,28,0,"",NA,NA,NA
934160,"FLORIDA",202102,15,15,202102,15,15,1,0,"",NA,NA,NA
934164,"ALABAMA",202102,15,15,202102,15,15,1,0,"",NA,NA,NA
933399,"KANSAS",202102,14,14,202102,14,14,1,0,"",NA,NA,NA
933400,"KANSAS",202102,14,14,202102,14,14,1,0,"",NA,NA,NA
941298,"NEW YORK",202102,7,7,202102,7,7,1,0,"",NA,NA,NA
941299,"NEW YORK",202102,7,7,202102,7,7,1,0,"",NA,NA,NA
941300,"NEW YORK",202102,7,7,202102,7,7,1,0,"",NA,NA,NA
961586,"SOUTH CAROLINA",202105,4,4,202105,4,4,1,0,"",NA,NA,NA
961591,"SOUTH CAROLINA",202105,4,4,202105,4,4,1,0,"",NA,NA,NA
944715,"GULF OF MEXICO",202102,19,19,202102,19,19,1,0,"",NA,NA,NA
942768,"NEW MEXICO",202102,14,14,202102,14,14,1,0,"",NA,NA,NA
942769,"NEW MEXICO",202102,14,14,202102,15,15,2,0,"",NA,NA,NA
942770,"NEW MEXICO",202102,14,14,202102,15,15,2,0,"",NA,NA,NA
942771,"NEW MEXICO",202102,14,14,202102,14,14,1,0,"",NA,NA,NA
961593,"SOUTH CAROLINA",202105,4,4,202105,4,4,1,0,"",NA,NA,NA
962710,"NORTH CAROLINA",202105,7,7,202105,7,7,1,0,"",NA,NA,NA
962711,"NORTH CAROLINA",202105,7,7,202105,7,7,1,0,"",NA,NA,NA
962713,"NORTH CAROLINA",202105,7,7,202105,7,7,1,0,"",NA,NA,NA
